track_id,track_name,artist_name,artist_id,community_id,umap_x,umap_y,playlist_count,log_playlist_count
6HExlCnMKR4CdHfJE2aJmg,Silambattam,Yuvan Shankar Raja,6AiX12wXdXFoGJ2vk8zBjy,44,4.2974057,-7.7352295,3,1.3862943611198906
5bzuIBlohABbyoT3xRqRWx,FUNK SIDERAL - SLOWED,h6itam,0exQbKNFd9pLmdIGycwmlf,4,5.495153,3.922809,3,1.3862943611198906
1V8rBKeQAbNwykLUrL4qDh,Tejano Megamix - Long Version,La Mafia,3rhO3rDk432VyAwyZnkECs,14,-4.3504777,2.4110692,12,2.5649493574615367
4rAeOQPV9iTP5FMglXzGEu,Nuestro Sueño,Grupo Niche,1zng9JZpblpk48IPceRWs8,17,-2.7477088,1.9906204,3,1.3862943611198906
3C74XlLcwF8N8PuTbGLg78,Lloran Las Rosas,Fabian Fattorini,2SSmZxILAVr1fBsWUBnI0A,12,3.7906964,7.3255963,4,1.6094379124341003
52yQKbxR4kC3YrMWKxUhD9,No Me Alcanzará La Vida,Coros Unidos,4vHhQoluojmIL2pm4rbzRu,38,-4.3096437,7.5457067,3,1.3862943611198906
0fkCi1b31lNDSGf37tAI9s,Superman,Ranked,3u6m1M3zfGRMEpvsuyo0ZO,35,3.482727,5.2378054,4,1.6094379124341003
0Ej7IEAsFK4KAachoKcPc9,คิดฮอด,YOUD SALAVAN,0O5MIb8V6IeWARiwQUwddX,1,11.523303,10.082579,10,2.3978952727983707
4nAcExb3w5lk5LVGVULfcM,BILA NANTI,Nabila Maharani,0LrRU8pQ9MjBzuFBViE0vW,16,0.40061542,9.335832,3,1.3862943611198906
1yPBmNuTCeDmVWaeMkVj21,Camionete Inteira (Caminhonete Inteira) - Ao Vivo,Conrado & Aleksandro,3gIjloYbc9H6KkxKwZqExd,18,7.0779247,-0.1603616,3,1.3862943611198906
7vggqxNKwd6xdRoYS0pQtM,Three Little Birds,Bob Marley & The Wailers,2QsynagSdAqZj3U9HgDzjD,0,1.4106779,5.065541,7,2.0794415416798357
1pfPCfU2VhUDeGvmICPPKA,여행을 떠나요,Cho Yong Pil,5j200KdlKsIVqjoSDIWycA,19,7.181329,8.614076,5,1.791759469228055
1lFU5pqSPgdKJliGpq8jGI,withering light to Silent Heart,Junshi,3aydUXc6rz0kbPzdtTNhEp,35,0.14586979,-5.023921,5,1.791759469228055
3LzQ0QF4Ud7CyAIWdFxUHl,ชอบอยู่คนเดียว,Ink Waruntorn,1Twi7NfmUzbXF7lEMaGCqF,1,10.313662,8.889752,5,1.791759469228055
4TMEJ4edi9IG05vV8Ow27B,A Paso Lento (feat. Humberto Rodriguez),Oasis 4you,0FGyUMgumQqwP8DIKXY4vK,38,-4.064991,7.5312304,3,1.3862943611198906
