track_id,track_name,artist_name,artist_id,community_id,umap_x,umap_y,playlist_count,log_playlist_count
40WZQRA3T6WZFIgskIAAz7,Saudade Proibida - Ao Vivo,Simone Mendes,2eK9gcJQ6uqVvJL63dnOM3,6,11.098367,9.666556,16,2.833213344056216
1OKMQtnuQOuCxS3CiNvp3t,SLAVA FUNK! - Slowed,MVSTERIOUS,5mU6enX6pYYKEs0zfRkm1R,2,5.27207,-0.69182765,7,2.0794415416798357
5AtRsiBWCkjuIEJ1XwaTQo,Naina Bawre,Sama Thakore,464Xq9opykEdtEENXoAlV9,12,14.078179,5.150452,3,1.3862943611198906
2w3N3Ov4IoK8eZt0hC86HH,дырки в штанах,madk1d,1Q5COYHgA7ch0y3HqCNgwt,36,3.7164872,-1.2865582,4,1.6094379124341003
5N0R6Mkx0WQuTDsrYMrVhu,When I Hear Your Voice,Roman Messer,25DnzR3jtrD8StkyyRCvHR,0,7.7684684,-4.3313236,3,1.3862943611198906
1BZsLiymbw2UihokAVyTrR,disarankan di bandung,Dongker,6sf1OnuDZM48bgFQvPkbYm,16,0.10086249,0.90049815,6,1.9459101490553132
0JGIm1BFSlRAm8pprNohs7,Angels,Brendan Mills,3TjFefusAoJFMiB3hrsRDE,35,0.44680244,19.669876,13,2.6390573296152584
0CV3Sy9CWqnGpoqISaCgOy,Think About You,LO,6bdx22A1shpd9U6YAd8Vto,10,11.384483,-2.6453302,4,1.6094379124341003
4bzbaBvahwx1R0jyh5TO8U,Surreal,Flawed Mangoes,4MrQDA45Gd0llLrwFUzimG,17,7.54416,-0.025760485,3,1.3862943611198906
2IkFYu5yQsH0eIt8vIk5To,Sandstorm,DJ Kuba,1dhLLX9IY5DD8uElJwjZFX,0,8.223369,-3.897691,5,1.791759469228055
5pkYqRpc7CohHTVkRxEJ5F,"you will never change,",keepsecrets,0WUv5qs5bM7shNjIpfEUfe,15,7.321737,2.2685974,6,1.9459101490553132
2paSeAr5H7OnZiX6EhCcDW,Rave dos Traiados,João Lucas e Walter Filho,3UYGePlfXBD8Z6gETsASq7,6,10.875409,9.84527,3,1.3862943611198906
3nJ86rOhaVkkKFelFPbwD1,Everytime We Touch,Lawstylez,6VBSwCRUCT6b3igxW6VfJZ,0,8.167384,-3.6681395,3,1.3862943611198906
2AcbbXpNXWVIyqs9UEyRO8,FAVELA CHAMA,Rushex,55TpSGABb9xsmXHkqbv3ti,2,4.598792,-0.99003106,5,1.791759469228055
6wtFZTx9LtCLSvymCA3K0m,I Like The Way You Kiss Me,Joe Stone,4kwEd1P9j15ZqUVP5zK7Pv,21,10.53184,-5.155533,19,2.995732273553991
4OAk6Z08JnM3yH7R8lLkgy,Slapp av! (Madlib),barna,23eoqVWpg8GbZEYxzriMdc,20,18.967596,3.017887,5,1.791759469228055
6zk6H9Ko50E1qi3vpdXLlA,We R Who We R,New Beat Order,0gQDOj4OisQbTq7FUEziea,8,3.6844373,-3.7328966,6,1.9459101490553132
4MyjIWbP8qLQ0MRRfHUX1w,LOCKED IN,Skumaj,7kmdO5b6Pk3bCPPTzbMgys,9,8.576748,18.14667,4,1.6094379124341003
5I3FVmZkguh3V5DAWBOxzM,"Symphony No. 5 in C Minor, Op. 67: 1. Allegro con brio",Ludwig van Beethoven,2wOqMjp9TyABvtHdOSOTUS,64,2.746014,11.697998,4,1.6094379124341003
1QHZQ6PY1RPrEEGqWGHbjv,Montagem Provoca - Slowed,KHAOS,3SENePgknpJt3DvLK2JAfZ,2,5.160204,-0.9685804,3,1.3862943611198906
1u7NV3OaoRyA1sfOSl3qrv,Snowshoes,Cloudchord,5EjKjFGvMmVUGCfAyDY2lG,28,-9.033316,-0.38221478,3,1.3862943611198906
3LoEsQrzFWrltkP9bVmlLA,Twinkle Twinkle Little Star,Baby Bears,76vckwsJH4ZsMH8BFJNnXY,53,-14.305678,10.942624,9,2.302585092994046
3QyOaE6gYFYsWG7vckKgcZ,Let It Go,Leclaire.,0GCEX4wLfocWzgYQ47zOq6,21,10.528453,-5.152044,15,2.772588722239781
0TuvpONfq8GOsottQEbQis,Otra Noche Sin Ti / Amor Añejo - ReMiX,Turromantikos,53uyY4DWcaGrNd5xegj5TC,52,-10.466912,4.674991,12,2.5649493574615367
0mZ4AZbfdgf4hvOgeHngX6,Sound of You (ft TEED),ANOTR,4p5WgeiPSPpqPDs7T6OkWf,10,10.235412,-3.4420638,11,2.4849066497880004
6D9PNhUit877tfFhh0Kglj,Her,Kennocha,4x2ikRZkZoyUukv8H39nCP,1,-3.7857094,7.042628,4,1.6094379124341003
1Uko1FvRKXtoFUqeGvpS29,A Puro Blu (Perreo Malandraje),Ponte Perro,2I223MQt4d0n5rhwLdlEq5,22,14.474704,-4.6843266,11,2.4849066497880004
5KADKKJqxxF2d0a9Ir2lK3,Be That Easy,Sade,47zz7sob9NUcODy0BTDvKx,3,8.850639,-1.1946608,5,1.791759469228055
1Eqdkt6DfGNWElHpeujHGJ,HIGHJACK (right back),Alok,0NGAZxHanS9e0iNHpR8f2W,8,8.707788,-4.089149,31,3.4657359027997265
0xh2JGmHH1lgRMDaIL94pz,Que Sensación - Remix,Jezzy,1y8spb5Thg0p5ybNtdk4tu,5,14.554922,-3.6866815,22,3.1354942159291497
6f7R09DkELWMvjFoWo4wjj,Eu Amo / Pra Sempre - Ao Vivo,Ícaro e Gilmar,6Wlvsn3IPHiZwAv02lB5eC,6,11.946546,9.652953,3,1.3862943611198906
6EzB9lIW27iSTd0c2V4t3K,"Oorum Blood - From ""Dude""",Sai Abhyankkar,5jJrJU7VVmxQQLcLAmmxXc,12,14.288539,4.5480785,4,1.6094379124341003
2TAPZOc19wkcPHONTGHA7r,home menu,alyzea,3OwCPQCFKzbPm5dM1Veozt,17,23.258844,9.901985,7,2.0794415416798357
1LIIgJ6ZrXBpFnbVcpItE6,Stay High (VIP) [feat. Julia Church],Diplo,5fMUXHkw8R8eOP2RNVYEZX,13,10.129442,-4.2321663,3,1.3862943611198906
1So10NR5uEGx28mRSHpwxT,Let Go,Bayshore Court,0lMvjrlg2CPHQiVHPIzdDg,18,12.20113,-1.4733421,3,1.3862943611198906
367ihDP3CBGo4xktyb8lpP,text,imsg,5pa6sCGaeWi3MdfDTeNIem,15,15.843573,11.380887,4,1.6094379124341003
1wisB4DtmmPiuLrA188XmR,111,Ape Drums,4HJnsUVBubdKJ2aV0sr48u,13,10.11418,-4.1066823,3,1.3862943611198906
4JYz0fEvxTcsdN6FZJ1MLW,Siento (Virgo),Bomba Estéreo,5n9bMYfz9qss2VOW89EVs2,5,14.536948,-3.260146,3,1.3862943611198906
0rLhHYEvFSNOBYFIJMbxC9,Si la miro mañana,Banda Machos,7MyUjj79oHy7I8RocrtzZ2,11,16.428236,-3.4960172,4,1.6094379124341003
0EHbRWQW4YhVXDQmbmal7x,305 LUV STORY,Gonzy,4ixNZvQuuzCDxBsxO9zE6L,5,14.479739,-3.7039912,12,2.5649493574615367
5OhhkUc37yZHEuErSwJwfC,Mil Amores,Explosión Cumbiera,4SMeiEST1BPqTgELZ3vDWM,52,-10.468102,4.675344,3,1.3862943611198906
33urafSYTMfCWX7K4ABDR5,rewind,THERA,2e6l2oHiK9UszKm6jVT1AG,4,9.356773,-1.9195825,6,1.9459101490553132
7koAf6aZgjO6TS7bipfPD0,YO y TÚ,Ovy On The Drums,3m5qlPf2OkihLz3dRYnkPA,5,14.4867,-3.4201317,78,4.3694478524670215
1FHIZknONrV2c20w0x5AVG,Don't Mind If I Do,Riley Green,2QMsj4XJ7ne2hojxt6v5eb,4,9.704088,-1.4986142,3,1.3862943611198906
2kUsU96FuvLq5Vg2GE102x,International Love,Mark Hennson,4UdGA11ctuQwS4VVjvcoUd,0,-3.9972513,-1.1717595,5,1.791759469228055
0S4PcH3EYQYIeLs6nLOpF1,Deewane,Navaan Sandhu,6PdJJhJWHFRtoERTQ8JGq1,12,13.914242,5.347272,11,2.4849066497880004
495Wq1TcHmzEfDOym4BqCr,Get Outta Here,Mozey,1h8wkWuZQKyDiwbLogtoL0,26,8.758851,-3.3235936,5,1.791759469228055
6lJXFtrNR2LlqYw8g4htEg,Montagem Nada Tropica - Slowed + Reverb,Eternxlkz,3Xd2WSaNywx5gn1pgRPFjF,2,5.3468466,-1.0139283,3,1.3862943611198906
3JXUxhelof6DJXjcMVu7O7,Yahweh,joki,1jk1F3dSUQFcHCfbXpuQ5D,21,10.421783,-5.017668,16,2.833213344056216
67zYwIXFgaYy9VSjnK4BXg,Houdini,ODBLU,6AmNTXPYTR90WlrDRFLa02,18,12.292152,-1.498116,20,3.044522437723423
1ozdMFFhGheBnJ484bOmXq,Dancing With Your Ghost,Melo Mine,4FKCTyVoGuj3Fh9yecCErA,23,-23.811935,2.5111864,8,2.1972245773362196
7015k7P7xhChx18tgOHy1I,cold air,Antent,6ovctVkv7d2fBdilDRYfDW,41,28.922132,-3.8059719,4,1.6094379124341003
63g7l7DcwYwM252XAjUXWt,On the Horizon,Ten Pictures,56JblCBPFFJbOhsHoPrJ4e,18,12.08567,-1.5417303,4,1.6094379124341003
4YDl2Oxc1mVRnZsZAbNzI0,You got time and I got money,Smerz,1f8PlfSHEW6fHnILSzm8dI,4,9.451666,-1.6790674,3,1.3862943611198906
1VkaO9P9BwH327jnM9VX1K,Qué Fuimos (En Vivo),Grupo Firme,1dKdetem2xEmjgvyymzytS,11,15.966373,-3.4990606,9,2.302585092994046
6IFF888dQ0P6ilbj4kL6G8,Aquele Lugar - Ao Vivo,Grupo Menos É Mais,6vTqEFbTtTRJsuIpzZgjxi,6,10.174592,10.046485,4,1.6094379124341003
6TZcRzevpjY6lbwg0RbghV,Melzinho,Talita Mel,5wbSuC0q60AcyFwikoH8k3,6,10.90911,9.523493,7,2.0794415416798357
2VGT3UYAMvZPh49w6qb0Zk,From The Start - Slowed,-Prey,3uA4unR7LBOcqjpbOeCs0Y,2,5.610023,-1.5933679,6,1.9459101490553132
1lvRpSOK1BgNbObb3K0bzI,Rental,novaly,4PvpVyDe5pSzzwyv6Qy6CB,38,19.997803,8.694166,3,1.3862943611198906
0Ld2aKtIASbu5EFl3rRcIp,Amé,Christian Nodal,0XwVARXT135rw8lyw1EeWP,5,15.276785,-3.3422468,8,2.1972245773362196
2y6MYgzqlLyho5wU0aaQO3,No Limit,ROBIN WHITE,3VzBBEtT4vel6khrAiFlwA,0,8.201296,-3.7798982,10,2.3978952727983707
68ARrzDiZnddo7BCMdgF4T,Rivers Run Free,The Velvet Sundown,2GRtyAXWUiisGYub5SGMrb,16,2.6737616,-3.258108,3,1.3862943611198906
4YmsnZcxHEGEqHB3K0vdt0,DON'T KILL THE PARTY (feat. Quavo & Juicy J),Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,3,8.743764,-0.08467378,16,2.833213344056216
2SNsGL6phqnln7SrqfYR7K,empathy (Slowed + Reversed),insensible,1LBYQTeBctR6bK847DqAVU,41,28.903696,-3.8244832,4,1.6094379124341003
0waYUrVgNfMbrIpImHgKg9,Feelings Fade,jeonghyeon,6sxcddx1xFwv0MblwbXNVq,50,5.0795507,4.7350836,6,1.9459101490553132
1NrXgJWSBKXp3HrBrP955V,Die Young - Super Slowed,Lil Texas,76raIy8boaM9sf9gMGXGJ5,14,6.500338,-0.1606859,5,1.791759469228055
0ZnakrpQHSNQbJWIsODtba,Christmas To Remember,jüle.,2awWBxv11I86fi6z4T0U9o,28,-9.033349,-0.3822257,3,1.3862943611198906
6PelkzvLPR7VCjZwGw5y3X,BABY DON'T GO,Chal Marsyal,4Qhcb44DeMcHRBmTPBLUzw,16,-0.869633,0.18169704,6,1.9459101490553132
4CVeu36QDDU02rgxW7KoKA,Summertime Sadness,Gotlucky,0h3ZnunNbFkhUWGygorbVg,13,10.282022,-4.063689,3,1.3862943611198906
2KOojFwHwJjKJpevhYD4Fw,อยู่ใกล้อ้ายสิกอด,เบียร์ พร้อมพงษ์,66G1F04zYXunM57OnH2geE,1,-3.0270514,6.422846,3,1.3862943611198906
4C65oUyTwfGOsUoX9f3BNT,Toy Box,floomyy,2E40ubnQwwZUAfdCbDwajO,57,18.526762,-15.9371,8,2.1972245773362196
2AKknUUVo72AGKwgvgXe3R,TE CONOCÍ - Super Slowed,bxkq,65lEC99xqy295XmDhg1KtW,2,5.3612194,-0.8257435,21,3.091042453358316
72glfC59EBnvCyyq3DLB9m,zendaya,TOKIODK,3l3kTDXnvYNA4u1kLLvLn2,7,9.287355,9.143945,7,2.0794415416798357
2HJ3rSQyPZXw7BPWHqU9Im,Another Way,Braaheim,5yczwlOmRZG3wUEtvLiGBg,0,7.8938866,-3.802323,9,2.302585092994046
6I9hVrkethQ8FdzSTB1OKJ,Good Right Now,Stefan Sands,63iNYBnrXorH2RsjM1KOfv,3,9.351997,-1.2452661,3,1.3862943611198906
0mnN5pWOPwvVITTIui0WyM,CHICHIS,DobleP,2eXWodjj5K1vVq2CSjl036,22,14.469878,-4.6618285,8,2.1972245773362196
4kCkgD1ITALBjzBwGsf6tW,wgft (feat. Burna Boy),Gunna,2hlmm7s2ICUX0LVIhVFlZQ,4,8.854809,-0.46325976,12,2.5649493574615367
37rnY0UySCztDIzriuUKuP,archangel - Ultra Slowed,DJ Anemia,6vvNcm1On2wFwZNXB63a7B,2,5.6084433,-0.6113136,5,1.791759469228055
0ipf85gH8AmUvodB78lPw3,sloth,jaydes,5zI4LODdVYwnKZHv4mDHRv,15,7.7495213,2.7517583,16,2.833213344056216
4Ele73ctCMDU8qQDIfy9yq,Into You,Hiten,597A6e3D22Vq4gxyh4mUjh,12,14.096551,5.2582684,4,1.6094379124341003
4gYsF7drNhWlPlEnYY3fH2,Orgullo / Tú Vas Sin - En Vivo,DesaKTa2,3UdkBrbQWdMoMPI4XATTC0,22,14.154536,-4.2734494,3,1.3862943611198906
2pgYJahIBJh3T2FW1q1rLQ,feel something,Jaydes Archive,2jBYI7CXIWKtZox3EBMCCs,15,7.748682,2.7427258,5,1.791759469228055
5fcJ9HJVkYWOJdV35wHCrJ,Ex on the Beach,Calvin Kleinen,2iVvuS4ESGMD3pcjEcg2MW,0,4.3108177,-3.2994776,4,1.6094379124341003
0uYgmEDWSC3YVWkLeem6hX,NOUAM BÉ MI,TWXNY,1HcduAQRxX1Q9hOTAQ8bOI,2,5.475907,-0.68977433,3,1.3862943611198906
2fYv49opcz8JGb0VjvQazY,Imagination,dj tani,4c59nmQyhUfXe5RkS0bjNA,0,-3.982624,-1.163836,6,1.9459101490553132
0au5GMb0BTdF0MEMC3boxT,Midnight,lucasp007,3K7YywdTHXSwfFTW5zbw9T,39,9.042718,-1.076234,3,1.3862943611198906
5tvKAzf93j1Lz54Lq2cxu7,VISION II - Slowed,UdieNnx,6ESoeEazu57neU7UM6KRuC,2,5.1340523,-0.697296,3,1.3862943611198906
5avyBTtH6PdOmyg4voGrc1,Guatemalan Sunsets,Sainte Barbe,4zuQKega38PckB0BN20OGJ,10,11.372377,-2.6095595,7,2.0794415416798357
23XvBXHjDOeHv8bkSgofMR,The Poetry of Earth (Geophony),Max Richter,2VZNmg4vCnew4Pavo8zDdW,27,2.8455436,-5.3306217,3,1.3862943611198906
3ioTwVpdY832I8Pc2oFEzG,Campo delirios,Inazio,29KrMIwUUqCvc66OHLcSMl,5,14.2390585,-3.4285846,3,1.3862943611198906
3XH0dqtCEPfEG5Qx17TJiG,Jawbreaker,Rockmeister,5jTr3UTf79m3EPzMxIaNlP,20,18.981087,3.0176308,3,1.3862943611198906
0ePhIItlhR2ILsoEfPHzHM,Movimentos Sutis - Ao Vivo,Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,6,11.062525,9.622711,4,1.6094379124341003
5btL4AUdIHqmykEtK3umW9,El Strike,Norci Morales,6FvOeMMM4g8hr3fixOV5mh,47,13.442488,-5.6332674,54,4.007333185232471
6CC3CDam2j0DwpLy3XsRtz,Me Vas a Extrañar,Max El Príncipe,2i3PoojrWYd0Rqs0cZIGTt,22,10.709686,10.361336,12,2.5649493574615367
1dxHo9NhYIO4o9caoK8BT1,Me n U,DOREY,5P7dSJOFqnDQ3oY1Q7z0id,13,9.008348,-4.626487,3,1.3862943611198906
6qE5SAV22VPyfCafgXrkZS,1ove,LAZYLOXY,5w5u1DluuMvsS9o02rqWO5,1,-3.690206,6.3943768,3,1.3862943611198906
6iodxbdw2EE2J0Jt10jH2q,rush,nomu.,2NSBzBPu05xNzAUv10mdTc,50,5.0900707,4.7137218,5,1.791759469228055
2HlhALqwfp1umQn56FEGZO,SENTIMENTALE (feat. Levante),AIELLO,5bxbPQo0VkFgZKemF0YKb4,46,13.485532,-2.3516307,3,1.3862943611198906
2OwGZcjMnBtPDery6967m5,Ich war noch niemals in den Bergen,Almklausi,3f56dbtoRz7bucWJUeofzK,0,4.3073845,-3.2853851,3,1.3862943611198906
54X78diSLoUDI3joC2bjMz,Purple Rain,Prince,5a2EaR3hamoenG9rDuVn8j,68,10.165569,-1.1352692,17,2.8903717578961645
058drm8I1aK6bUj8SKlvHi,Lost in Time,Nyday,0L8JYDELi85NGgYy30MbRa,10,10.553653,-2.8971806,5,1.791759469228055
0BBAdNToiyvWHJK6qVzutw,Eu Ligo pra Você,Natanzinho Lima,0Il5vC8lqunSFNav4mMLxU,6,11.207404,9.437318,3,1.3862943611198906
4bK0eX2k4XvwLTNm0xoinz,Eu Tô Fazendo uma Mágica,Gordinho Bolado,6yiZkjeldEjFFhIaXj3w77,7,9.992423,8.285528,15,2.772588722239781
4kSksShGfi9hv0ecRCjdOm,Underrated,JA$$A,15kMGTugB8ykrokYUF3NAR,12,13.6977625,5.39714,3,1.3862943611198906
79s8ohaVcs1zg097cSoPtj,Stardust,Bjarne Hendrik,5FIR37Eznpe8S0fondwPd2,10,11.795931,-3.7078555,4,1.6094379124341003
2l7BgfR1ugPOOFrHzyH9rN,Vuelve a Mí - Coco y El Pacto,Explosión Cumbiera,4SMeiEST1BPqTgELZ3vDWM,52,-10.466757,4.6744537,7,2.0794415416798357
0a6GmChyjM1LpxS00Isse6,Listen,Diego Miranda,58La32UtamIpPg8Ajm6FE6,8,8.766272,-4.04111,3,1.3862943611198906
2Vu17e6VBkrLDiJmcseOCP,Oud For Greatness,9090gate,0WBReXzg2vZqLTdzLkYyOa,9,7.558102,1.1074382,9,2.302585092994046
6eBxdU0AKgPxxdCFEhauih,จากกันโดยสมบูรณ์ - Live Session,guncharlie,1qveov8f3HXFhDIWtFO5tG,1,-3.4411197,6.293637,5,1.791759469228055
5R9FQXymzyhxjAYAkdbq5Q,ACELERADA,sma$her,1Fl1fc7bZfRVUCffh9Uudx,2,5.309253,-0.96617144,93,4.543294782270004
7BT8GUh4abNGdHuMgIIBBO,Take It Easy,Tom Brownlow,78wKYRdzGGl4sYUFx5gRAn,35,0.46224466,19.68494,5,1.791759469228055
4Z83JlGpKIKVem57OZffOz,Novinho Cara de Mau,Zé da Vea,79ADyZPdupHUCjqVEcMzTU,7,12.75928,-8.415304,5,1.791759469228055
77IdBOjSmLJ7hxX7e2ijg2,Alone (Miri! x Casino but slowed),Miri!,6J53lfEdug9LXkfj41Q5iP,24,6.6739883,-1.009933,5,1.791759469228055
7LRi007fbcRml7hTUkYwJn,Leave Me Lone,klexexd,7ySpB2TgKWX2cv6ewUFuio,15,7.574372,2.6867816,3,1.3862943611198906
6N54Zt6KSo93e5FJY6gfPI,I Wanna Know,Fish56Octagon,46Ro78dkP2X0XUKmiovwL3,0,7.852199,-3.5669174,4,1.6094379124341003
7IOspsOHYfh1VoKzLJNOMf,Iraada (feat. Kaal) - Radio Edit,Melodream,6RjOnZCDTqQNEkpUir0PEo,37,-1.5759796,13.124611,18,2.9444389791664403
11gZL0HigsqfzjTHOpdFjE,MENTE MÁ,Nakama,1kd6WqngBvP0Vthu1sGI0j,2,5.2943954,-0.946335,98,4.59511985013459
21lvaiLaIGWj5wFW7JWBp7,potent,otuka,2VxINnkFPw2Sd6MiyKxN4B,15,6.811367,2.8726444,18,2.9444389791664403
5o5rOj568TLbuwXvwA9WIZ,Panata,Tothapi,2AcrkelR47hApTQirQhv6F,34,2.1602046,-1.7395319,25,3.258096538021482
2kn0fLwt9QRorHuGdmk6ze,No One Noticed (Extended Spanish),The Marías,2sSGPbdZJkaSE2AbcGOACx,3,8.659172,-0.8759034,15,2.772588722239781
01WFjqzUwrD4nfSQsHMVNm,Ma Tnsani (Yalla Habibi),Vanco,2KShewLkb92FKEZ6N4cVP9,13,10.129753,-4.1857476,22,3.1354942159291497
1AaUjKE6DCkvbjNQtjXaB5,Malik-mata,Project: Romeo,3Y4E0sWmWrd7930e3F3I55,34,2.1348946,-1.6765916,3,1.3862943611198906
6ckAK4Az2IBdQUdlBJYsEA,"Tu Gosta de Rapariga, Né? - Ao Vivo",Priscila Carolynne,7ni4hMpFNLuWvLpUxy8iDf,6,11.494577,8.887678,3,1.3862943611198906
2KyKL9mNhqLKsucN98EQzJ,Walk On By - G-Spliff Remix,Corcovado Frequency,0sx8Sk4ELh6zq5bKjWryVj,43,30.835575,0.3164169,4,1.6094379124341003
4NeEqU7HkL55xsWEnj39Zc,Wreckonize,Roc Boyz,09qHO1fFJ6iIeTuCjO7Bfa,20,18.730099,2.8656054,3,1.3862943611198906
6HS4tIttthhMSqfElqUv1M,BEM BUNDONAS,Nakama,1kd6WqngBvP0Vthu1sGI0j,2,5.2190075,-0.90973884,3,1.3862943611198906
7naq7gYikvPN8RTsLhyUNM,ถ้าวันนั้น(IF I),URBOYTJ,1WLKjYJX9YHSlwufclauhg,1,-3.535698,6.4305816,10,2.3978952727983707
6mCpjU7bPQgImcu7iW7rDD,"It's You - from ""Heated Rivalry""",Peter Peter,52NQGJWKvdWMbKxThs2fNC,4,8.910845,-1.7900405,3,1.3862943611198906
4G1ZMoREQuIUPVXACRAF4D,Spring Is Coming,Morunas,36RxHbl3Duv6WNJjOGPhV4,27,2.7992768,-5.435296,3,1.3862943611198906
3q28JftsoUWokNt6Raxe9H,GOD DID!,Sons Of Sunday,4xdrIk3HcWXiRifZnnpG5O,42,0.07109147,-3.2833815,4,1.6094379124341003
0zbVpFIQsVkxlHgyvl8qqM,2 30de - Mega Slowed,lagoyo,4Iqd5rIwHATImcJMlDjYIX,14,5.534079,0.3619607,10,2.3978952727983707
7wIP3ZS6JbXpKqQiF9DEhy,Como No Filme - Ao Vivo,Zé Vaqueiro,5K8Rmjmf4RZFffz94EmBRt,6,10.662614,9.579727,3,1.3862943611198906
4zFRyL1GIKf17Fhp35AOUJ,No Vayas a Llorar I Varieté #5,Tincho Di Salvo & Javi Zurro,0mDd8pZbNfiDNBrL1qybaK,22,10.691339,10.33952,12,2.5649493574615367
58Z81LreWvl772tymig5fd,Lacrime,Tony Boy,6PsQc21YZU7WNfiODG69Qk,46,22.270634,-13.791595,5,1.791759469228055
6Ctmtv1QvW7FPZqiKfmo8h,Random,cløse2u,4SAUbKw5T4xORiIq16XKUE,57,18.555061,-15.9643345,5,1.791759469228055
7DW286XKd0I6h5e0Ght3Zs,1800 Shooter (feat. Kay D & Jatin Tyagi),Masoom Sharma,36iDrP3UnCxsSH9LuSdkDj,25,15.326293,5.817214,6,1.9459101490553132
0fjBrVJYMkZTZHeJ5YigqD,FUNK DO SILENT HILL,DJ FKU,3QMpCp3GHiHXgnX1LldXWe,2,5.437681,-0.8538494,7,2.0794415416798357
5Ov3TERXJhFfuHcTpJR0iV,Ready To Ride,Hori Shaw,3weDT5G04NSpPg2q1lvcJh,3,8.942617,-1.6436025,3,1.3862943611198906
6JYonqv9XUGtsFP5ZeWcpc,insomnia,ANGUISH,1oAtPfjSyQWY7rERuiYnpl,17,7.7230334,0.07127006,4,1.6094379124341003
3fYGsGkPUtMHgmvjhluyJ5,Lost - Sped Up,$uLTANR$,4K1hgfPKI34yqQlHdSzevX,14,4.911777,-0.020531995,11,2.4849066497880004
5vcbHXyzr5Zoc8xIHqioU6,I Love You Always Forever,Kai Sol,2BjNcHnaa2VtD3WiObBIE4,35,0.41980562,19.642357,13,2.6390573296152584
41UVBtBJKGpY0yuPsIm7nB,Everything I Want,Nate VanDeusen,125PCXGTE6sFhvG8w0EnvU,18,12.227622,-1.4260708,5,1.791759469228055
0J4akD95yVlI5NTEUtUsWg,Cash Out - Odd Mob Remix,SIDEPIECE,5czbzNZZfWpyFgZyfT3Mkk,13,9.236699,-4.625046,3,1.3862943611198906
5qnHNyugmpISqdkT44JyBQ,SLAYER - SUPER SLOWED,YXMI,0vBPuNcJXIMQFtlVLZJxMH,14,5.653021,0.22658685,15,2.772588722239781
3QAYiDMZMpwY9lWu7a0WLA,Eu Já,Mc Jacaré,6qrqAYlS6lUj2BVXax7SZW,7,10.178292,8.492435,9,2.302585092994046
297PYWIVLP38C1a92ND8Kv,So Cold,Balu Brigada,6O9vGMmTwzihULICPCsNf2,13,8.901826,-1.8525112,4,1.6094379124341003
6OILfWl2FW10N1dqsQkBmh,Não Sou Mais - Ao Vivo,Kamisa 10,39VceBo0jXir85LCeAmAIs,6,10.842896,9.685413,4,1.6094379124341003
0UmhP7Wzb7Y0acYXbXXbOG,Feel It,Niklas Dee,1ZPGzmbFTn8GRjqTqnLiFE,0,8.652532,-3.726225,3,1.3862943611198906
4ILyOXByTmalXg4LbeobP5,(Sittin' On) the Dock of the Bay,Deepend,0uGApGjjFXKwUOAqYBeX7B,35,0.39413863,19.616465,12,2.5649493574615367
0dNdK02vZ858eToWGvtGHR,Copo Americano,Caio e Otávio,3jX1O8Ovb83UemrMnLBpIH,6,11.489058,8.894138,3,1.3862943611198906
5AMcimtzl1iFPCYp8hnr80,My Dreams,Jake and the colors,34kFVk5BmD7S3KGGiOnCvJ,10,11.949391,-1.5134834,5,1.791759469228055
3QdAysaFYrvd4jXM9LOzmh,Orquestra Subverso,GP DA ZL,6ln5KMY2ugao3BVvJgzhq3,7,9.688372,7.679747,3,1.3862943611198906
0VQlIEuURNHypVchciO1mB,The Way You Fall,amies,2zNmlxTlRfyMAAifd2f71Q,29,11.723767,-23.521856,4,1.6094379124341003
1WInDSplglkgBCqjaQCSNN,Ponto G / Você não sabe amar - Ao Vivo,Rafael Quadros,77q2E7KVunjbcwLiceWv1b,6,12.129629,9.588381,3,1.3862943611198906
03Tt2qPSQKaXMkLtZ3Zwg9,Bikini,BINI,7tNO3vJC9zlHy2IJOx34ga,34,2.1860478,-1.6488048,3,1.3862943611198906
7Bkk93r7wuqvmwn90MhrXG,SUPERSIZED (Amerika),Sjakklubb,0Wv1O0aA5CyUVdrwh4JZ1n,20,18.997591,3.0321102,18,2.9444389791664403
1mzhPxjPN696LYW3NPMmjs,Your Touch,Sakkusu,5pmrMGBtq7Aimo8rDKSlsK,35,0.48452747,19.70722,3,1.3862943611198906
7x286jesC9TSOjO1WmTxZT,Neon Hearts,Lyvion,1kaa4VGHlpI0UJePNOVRZs,47,13.448202,-5.634503,4,1.6094379124341003
4sPGxeBysyqdQSrtAKhuOP,If Ever You're In My Arms Again - Rock Version,The Seal Voices,1wyY1DhksbNimjRRgm84d8,51,1.6825546,14.491164,4,1.6094379124341003
5hqzI0TVV627gyRSXmYMcS,ไม่มีปัญญา,โต๋เหน่อ,5G9iWpXCeX0VNftJQzmW6Y,1,-3.3089085,6.3020535,3,1.3862943611198906
74Pdjiaq9OfKRF5E7wpl30,I Need a Miracle,TBR,5qpNUMXSRYc7FOLIjcYWzv,0,7.782073,-3.6337776,8,2.1972245773362196
5xLvGCVembLRg5jt1NlDEo,Pedindo a Conta - Ao Vivo,Turma do Pagode,5JG9GISYjRLQUJMH2C6iJ5,6,10.202867,9.973701,8,2.1972245773362196
1ghyrfp81XHvVrfGpYdaYF,MONTAGEM PERDIDO,Dj Samir,6U0dJxYVB41L8WDZ02Nwuk,2,5.034287,-0.87709063,14,2.70805020110221
